season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024-25,9Yqdgo95vJ,ST,2.7242200000000003,0.18726145524069843,0.2687270036991369,2.0,6.0,1.0
2024-25,9Yqdgo95vJ,W,2.700075,0.19741030106103452,0.21663786042624322,2.0,1.0,2.0
2024-25,KXMeG8xq64,AM,0.4435,0.07575800711743773,0.07575800711743773,5.0,6.0,5.0
2024-25,KXMeG8xq64,CB,1.9509,0.09324148946571496,0.12396915439351316,3.0,6.0,5.0
2024-25,KXMeG8xq64,CM,1.128025,0.08834110727316441,0.09020441482715535,4.0,5.0,5.0
2024-25,KXMeG8xq64,DM,-0.00715,-0.062400000000000004,-0.1056,8.0,8.0,8.0
2024-25,KXMeG8xq64,FB,0.8257500000000001,0.06154264326450696,0.09103004784688995,8.0,8.0,7.0
2024-25,KXMeG8xq64,GK,-1.6582000000000003,-0.2982025895765473,-0.11415360344209395,6.0,7.0,5.0
2024-25,KXMeG8xq64,ST,1.6177000000000004,0.15667722190460706,0.19881024140453551,7.0,7.0,5.0
2024-25,KXMeG8xq64,W,1.2591142857142859,0.12744697665976343,0.14646439328371125,6.0,8.0,8.0
2024-25,OlMlPegMLz,AM,0.2915,0.0998020146633531,0.0736421052631579,6.0,5.0,6.0
2024-25,OlMlPegMLz,CB,0.9458714285714285,0.06904115205983698,0.11100691582256374,8.0,8.0,6.0
2024-25,OlMlPegMLz,DM,1.0061833333333332,0.0850995027815399,0.10706846480694625,6.0,4.0,2.0
2024-25,OlMlPegMLz,FB,0.8843499999999999,0.18476986422483044,0.08865046989209885,6.0,2.0,8.0
2024-25,OlMlPegMLz,GK,-3.1795333333333335,-0.21263902130471893,-0.33129725036179447,8.0,6.0,8.0
2024-25,OlMlPegMLz,ST,1.92725,0.12284842323095277,0.14502527924750147,6.0,8.0,8.0
2024-25,OlMlPegMLz,W,1.1541571428571429,0.14969808296065112,0.1585432542927228,7.0,6.0,7.0
2024-25,Vj58dW358n,CB,3.5330000000000004,0.13832492178213765,0.14047131911368815,1.0,3.0,1.0
2024-25,Vj58dW358n,CM,2.1079600000000003,0.14580144808804762,0.14943447053610986,1.0,2.0,2.0
2024-25,Vj58dW358n,DM,1.13625,0.059025672736677526,0.08062084257206209,5.0,7.0,6.0
2024-25,Vj58dW358n,FB,1.9459666666666664,0.16313873591732167,0.1946642584230636,2.0,3.0,2.0
2024-25,Vj58dW358n,GK,3.48935,0.14906677132065443,0.24256162201303408,1.0,3.0,1.0
2024-25,Vj58dW358n,ST,2.8181999999999996,0.2157473684210526,0.2157473684210526,1.0,3.0,3.0
2024-25,Vj58dW358n,W,2.3364333333333334,0.1659750285405938,0.2135489685814027,3.0,5.0,3.0
2024-25,a35r7yBqL6,AM,0.8936999999999999,0.15458594594594594,0.15458594594594594,4.0,4.0,4.0
2024-25,a35r7yBqL6,CB,1.53900097816,0.13950613353657834,0.10629071503838852,5.0,2.0,7.0
2024-25,a35r7yBqL6,CM,0.08200000000000002,0.05622857142857144,0.05622857142857144,7.0,7.0,7.0
2024-25,a35r7yBqL6,DM,1.3699,0.0918061259271136,0.07928283345892993,4.0,3.0,7.0
2024-25,a35r7yBqL6,FB,1.3933,0.1234548108738621,0.1175883956043956,4.0,4.0,4.0
2024-25,a35r7yBqL6,GK,-0.7908,0.2925371770036444,-0.07472125984251973,4.0,1.0,4.0
2024-25,a35r7yBqL6,ST,2.59556,0.24198672908492283,0.21551094966268813,4.0,2.0,4.0
2024-25,a35r7yBqL6,W,2.9085600000000005,0.1789746992518054,0.23787848014994037,1.0,3.0,1.0
2024-25,eV5D7zaMKn,AM,5.7329,0.20807500945179583,0.20807500945179583,1.0,2.0,2.0
2024-25,eV5D7zaMKn,CB,1.6693400000000005,0.19829426232809141,0.13643507577047506,4.0,1.0,2.0
2024-25,eV5D7zaMKn,CM,1.1253,0.09233230769230769,0.09233230769230769,5.0,4.0,4.0
2024-25,eV5D7zaMKn,DM,1.5167000000000002,0.06810784507351164,0.09351522157996146,3.0,6.0,4.0
2024-25,eV5D7zaMKn,FB,1.6389600000000002,0.09231756821408256,0.12777339613448108,3.0,7.0,3.0
2024-25,eV5D7zaMKn,GK,2.556050000000001,0.12962696783308558,0.16858866368945385,2.0,4.0,3.0
2024-25,eV5D7zaMKn,ST,1.3181333333333334,0.20938754942689367,0.19388273748723184,8.0,4.0,6.0
2024-25,eV5D7zaMKn,W,1.8382285714285715,0.13267429614105103,0.18614972875226038,5.0,7.0,5.0
2025-26,2vQ1y44QrA,AM,0.068,0.06896507936507937,0.08703999999999999,2.0,3.0,2.0
2025-26,2vQ1y44QrA,CB,0.17779999999999999,0.12797497333807326,0.10180198807157058,8.0,5.0,8.0
2025-26,2vQ1y44QrA,DM,0.2871666666666666,0.155890142704789,0.17671794871794874,1.0,3.0,2.0
2025-26,2vQ1y44QrA,FB,0.12745,0.08151295229909755,0.07919223300970875,5.0,6.0,5.0
2025-26,2vQ1y44QrA,GK,-0.4800999999999999,-0.22704236453201965,-0.22704236453201965,4.0,4.0,4.0
2025-26,2vQ1y44QrA,ST,0.2132,0.10082364532019704,0.10082364532019704,4.0,5.0,6.0
2025-26,2vQ1y44QrA,W,0.32622500000000004,0.30736020667726555,0.3155425692695214,3.0,2.0,2.0
2025-26,7vQ7dBYMD1,CB,0.73365,0.2309193442622951,0.2309193442622951,1.0,1.0,1.0
2025-26,7vQ7dBYMD1,CM,0.18795,0.0569690611028316,0.06873600000000002,3.0,4.0,3.0
2025-26,7vQ7dBYMD1,DM,-0.056499999999999995,-0.0183864406779661,-0.0183864406779661,7.0,7.0,7.0
2025-26,7vQ7dBYMD1,FB,0.15855,0.10684787226890756,0.09395555555555556,4.0,4.0,4.0
2025-26,7vQ7dBYMD1,GK,0.31770000000000004,0.09999737704918034,0.09999737704918034,2.0,2.0,2.0
2025-26,7vQ7dBYMD1,ST,0.43040000000000006,0.2562202410338319,0.22827845303867406,2.0,3.0,3.0
2025-26,7vQ7dBYMD1,W,0.0861,0.06023614811387096,0.06775081967213113,6.0,6.0,7.0
2025-26,9Yqdgo95vJ,AM,0.019149999999999993,0.09009579267317228,0.020426666666666655,3.0,2.0,3.0
2025-26,9Yqdgo95vJ,CB,0.2112,0.10137600000000001,0.10137600000000001,6.0,9.0,9.0
2025-26,9Yqdgo95vJ,DM,0.160175,0.2544758898477555,0.18415329341317366,3.0,1.0,1.0
2025-26,9Yqdgo95vJ,FB,0.2148,0.17205402978983877,0.16764878048780485,2.0,3.0,3.0
2025-26,9Yqdgo95vJ,GK,-1.26545,-1.2193358535853585,-1.214832,7.0,8.0,8.0
2025-26,9Yqdgo95vJ,ST,0.22050000000000006,0.030603063829787253,0.17140080971659927,3.0,7.0,5.0
2025-26,9Yqdgo95vJ,W,0.362125,0.2862383094034378,0.2958638297872341,2.0,3.0,3.0
2025-26,KXMeG8xq64,AM,0.742,0.35616,0.35616,1.0,1.0,1.0
2025-26,KXMeG8xq64,CB,0.24694999999999998,0.15163661538461537,0.15804800000000002,3.0,3.0,3.0
2025-26,KXMeG8xq64,CM,0.0071499999999999975,0.004502999999999997,0.005199999999999998,6.0,6.0,6.0
2025-26,KXMeG8xq64,DM,0.0987,0.06430588235294117,0.05639999999999999,4.0,5.0,5.0
2025-26,KXMeG8xq64,GK,-0.18810000000000004,-0.09028800000000002,-0.09028800000000002,3.0,3.0,3.0
2025-26,KXMeG8xq64,ST,-0.09904999999999999,-0.3852816507000737,-0.09508799999999999,9.0,9.0,9.0
2025-26,KXMeG8xq64,W,0.084425,0.05991175063326766,0.08104800000000001,7.0,7.0,6.0
2025-26,OlMlPegMLz,AM,0.006749999999999999,-0.019509075194468452,0.011269565217391302,4.0,5.0,4.0
2025-26,OlMlPegMLz,CB,0.11185,0.10324615384615385,0.10324615384615385,9.0,8.0,7.0
2025-26,OlMlPegMLz,DM,0.07063333333333334,0.09037333333333332,0.09779999999999998,5.0,4.0,4.0
2025-26,OlMlPegMLz,FB,-0.07495,-0.0691846153846154,-0.0691846153846154,8.0,8.0,8.0
2025-26,OlMlPegMLz,GK,-1.4331,-1.3228615384615385,-1.3228615384615385,9.0,9.0,9.0
2025-26,OlMlPegMLz,ST,0.12155000000000002,0.26048000000000004,0.250941935483871,6.0,2.0,2.0
2025-26,OlMlPegMLz,W,0.24916666666666665,0.3323794871794872,0.345,4.0,1.0,1.0
2025-26,Vj58dW358n,AM,-0.002999999999999975,-0.001439999999999988,-0.001439999999999988,5.0,4.0,5.0
2025-26,Vj58dW358n,CB,0.3836,0.12483254237288134,0.12483254237288134,2.0,6.0,5.0
2025-26,Vj58dW358n,CM,0.07370000000000002,0.06374054054054056,0.06374054054054056,4.0,3.0,4.0
2025-26,Vj58dW358n,DM,0.2822666666666666,0.18219206602191473,0.1566335260115607,2.0,2.0,3.0
2025-26,Vj58dW358n,FB,0.124375,0.04697864393293549,0.07803921568627452,6.0,7.0,6.0
2025-26,Vj58dW358n,GK,0.39349999999999996,0.1280542372881356,0.1280542372881356,1.0,1.0,1.0
2025-26,Vj58dW358n,ST,0.4575,0.2771723230309073,0.2538728323699422,1.0,1.0,1.0
2025-26,Vj58dW358n,W,0.5083666666666667,0.17937753742663062,0.25596083916083917,1.0,5.0,4.0
2025-26,a35r7yBqL6,CB,0.21113627286666667,0.1424230459052328,0.14307587431905885,7.0,4.0,4.0
2025-26,a35r7yBqL6,CM,0.2068,0.13988712686567165,0.12068571428571429,2.0,2.0,2.0
2025-26,a35r7yBqL6,DM,0.004503038699999992,0.04716058360352846,0.005166833249402384,6.0,6.0,6.0
2025-26,a35r7yBqL6,FB,0.55965,0.2672955223880597,0.2672955223880597,1.0,1.0,1.0
2025-26,a35r7yBqL6,GK,-1.2779,-0.6103402985074627,-0.6103402985074627,8.0,6.0,6.0
2025-26,a35r7yBqL6,ST,0.2091,0.09986865671641791,0.09986865671641791,5.0,6.0,7.0
2025-26,a35r7yBqL6,W,0.21382500000000002,0.19043429511664808,0.20425074626865677,5.0,4.0,5.0
2025-26,eV5D7zaMKn,CB,0.22010000000000002,0.21783092783505154,0.21783092783505154,5.0,2.0,2.0
2025-26,eV5D7zaMKn,CM,0.01053333333333333,0.03162253795688846,0.01563711340206185,5.0,5.0,5.0
2025-26,eV5D7zaMKn,FB,0.1912,0.18922886597938143,0.18922886597938143,3.0,2.0,2.0
2025-26,eV5D7zaMKn,GK,-0.5859000000000001,-0.5798597938144331,-0.5798597938144331,5.0,5.0,5.0
2025-26,eV5D7zaMKn,ST,0.10720000000000002,0.2527232067510548,0.21218969072164945,7.0,4.0,4.0
2025-26,eV5D7zaMKn,W,0.020425,0.049593279631760634,0.040428865979381445,8.0,8.0,8.0
2025-26,raMyb1d5d2,CB,0.22707500000000003,0.11218188249866853,0.11265736434108528,4.0,7.0,6.0
2025-26,raMyb1d5d2,CM,0.24489999999999998,0.16528152110000552,0.16889655172413792,1.0,1.0,1.0
2025-26,raMyb1d5d2,FB,0.06306666666666667,0.08861830809218507,0.05916351791530946,7.0,5.0,7.0
2025-26,raMyb1d5d2,GK,-1.12635,-1.0849575757575756,-1.0867296482412059,6.0,7.0,7.0
2025-26,raMyb1d5d2,ST,0.012366666666666673,0.027478021978021985,0.01672112676056339,8.0,8.0,8.0
